Wal-Mart Stores Inc, Bentonville, AR, Wal-Mart Stores Inc, Retail, Department Stores, Wholesale & Distribution, Grocery and Food Wholesalers, Wholesale & Distribution, Apparel Wholesalers
Exxon Mobil Corporation, Irving, TX, Exxon Mobil Corporation, Energy & Utilities, Gasoline and Oil Refineries, Manufacturing, Chemicals and Petrochemicals, Energy & Utilities,Alternative Energy Sources
Chevron Corporation, San Ramon, CA, Chevron Corporation, Energy & Utilities, Gasoline and Oil Refineries, Energy & Utilities,Alternative Energy Sources
Berkshire Hathaway Inc., Omaha, NE, Berkshire Hathaway Inc., Financial Services, Insurance and Risk Management
Apple Inc., Cupertino, CA, Apple Inc., Computers & Electronics, Consumer Electronics, Parts and Repair, Computers & Electronics, IT and Network Services and Support, Telecommunications, Wireless and Mobile
Phillips 66, Houston, TX, Phillips 66, Energy & Utilities, Gasoline and Oil Refineries
General Motors Company, Detroit, MI, General Motors Company, Manufacturing, Automobiles, Boats and Motor Vehicles, Financial Services, Lending and Mortgage, Wholesale & Distribution, Automobile Parts Wholesalers
Ford Motor Company, Dearborn, MI, Ford Motor Company, Manufacturing, Automobiles, Boats and Motor Vehicles, Financial Services, Lending and Mortgage, Wholesale & Distribution, Automobile Parts Wholesalers
General Electric Company, Fairfield, CT, General Electric Company, Manufacturing, Tools, Hardware and Light Machinery, Computers & Electronics, Computers & Electronics Other, Energy & Utilities, Energy & Utilities Other
Valero Energy Corporation, San Antonio, TX, Valero Energy Corporation, Manufacturing, Chemicals and Petrochemicals, Retail, Gasoline Stations, Energy & Utilities, Gasoline and Oil Refineries
AT&amp;T, Dallas, TX, AT&T, Telecommunications, Telephone Service Providers and Carriers, Telecommunications, Wireless and Mobile, Telecommunications, Telecommunications Other
CVS Health, Woonsocket, RI, CVS Health, Healthcare, Pharmaceuticals, & Biotech, Personal Health Care Products, Retail, Retail Other
Federal National Mortgage Association (Fannie Mae), Washington, DC, Federal National Mortgage Association (Fannie Mae), Financial Services, Lending and Mortgage, Financial Services, Insurance and Risk Management, Financial Services," Financial Services Other
UnitedHealth Group, Minnetonka, MN, UnitedHealth Group, Financial Services, Insurance and Risk Management
McKesson Corporation, San Francisco, CA, McKesson Corporation, Healthcare, Pharmaceuticals, & Biotech,Pharmaceuticals
Verizon Communications Inc., New York, NY, Verizon Communications Inc., Telecommunications,Telephone Service Providers and Carriers
Hewlett-Packard Company, Palo Alto, CA, Hewlett-Packard Company, Computers & Electronics, Computers & Electronics Other, Computers & Electronics, Office Machinery and Equipment, Software & Internet,Software
JPMorgan Chase &amp; Co., New York, NY, JPMorgan Chase & Co., Financial Services, Banks, Financial Services, Lending and Mortgage
Costco Wholesale Corporation, Issaquah, WA, Costco Wholesale Corporation, Retail, Grocery and Specialty Food Stores, Retail, Department Stores, Retail, Sporting Goods, Hobby, Book,and Music Stores
Express Scripts Holding Company, Saint Louis, MO, Express Scripts Holding Company, Healthcare, Pharmaceuticals, & Biotech, Pharmaceuticals, Wholesale & Distribution,Wholesale & Distribution Other